TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO
06:08:42,0,F,LAUNCH_PAD,-0.1,26.8,59345.1,8.2,18.0,21.0,20.0,-0.0,-0.1,10.0,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:08:43,1,F,LAUNCH_PAD,4.9,26.7,59341.3,8.2,18.0,21.0,20.0,-0.0,-0.1,10.0,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:08:44,2,F,LAUNCH_PAD,1.3,26.8,59344.0,8.2,18.0,21.0,20.0,-0.0,-0.1,10.0,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:08:45,3,F,LAUNCH_PAD,1.7,26.8,59343.8,8.2,18.0,21.0,20.0,-0.0,-0.1,10.0,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:08:46,4,F,LAUNCH_PAD,2.2,26.8,59343.3,8.2,18.0,21.0,20.0,-0.0,-0.1,10.0,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:08:47,5,F,LAUNCH_PAD,1.1,26.8,59344.2,8.2,18.0,21.0,20.0,-0.0,-0.1,10.0,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:08:48,6,F,LAUNCH_PAD,2.5,26.8,59343.1,8.2,18.0,21.0,20.0,-0.0,-0.1,10.0,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:08:49,7,F,LAUNCH_PAD,2.3,26.8,59343.2,8.2,18.0,21.0,20.0,-0.0,-0.1,10.0,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:08:50,8,F,LAUNCH_PAD,1.2,26.8,59344.1,8.2,18.0,21.0,20.0,-0.0,-0.1,10.0,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:08:51,9,F,LAUNCH_PAD,1.3,26.8,59344.0,8.2,18.0,21.0,20.0,-0.0,-0.1,10.0,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:08:52,10,F,LAUNCH_PAD,1.3,26.8,59344.0,8.2,18.0,21.0,20.0,-0.0,-0.1,10.0,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:08:53,11,F,LAUNCH_PAD,1.5,26.8,59343.9,8.2,18.0,21.0,20.0,-0.0,-0.1,10.0,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:08:54,12,F,LAUNCH_PAD,1.2,26.8,59344.1,8.2,18.0,21.0,20.0,-0.0,-0.1,10.0,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
