TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO
06:11:41,0,F,STARTUP,42881.9,26.8,59346.2,8.2,18.0,21.0,20.0,-1.6,-0.8,9.9,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:11:42,1,F,STARTUP,42884.1,26.8,59344.6,8.2,18.0,21.0,20.0,-1.6,-0.7,9.8,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:11:43,2,F,STARTUP,42884.5,26.8,59344.2,8.2,18.0,21.0,20.0,-1.3,-1.0,9.9,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:11:44,3,F,STARTUP,42884.5,26.8,59344.2,8.2,18.0,21.0,20.0,-1.6,-1.0,9.8,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:11:45,4,F,STARTUP,42883.4,26.8,59345.0,8.2,18.0,21.0,20.0,-2.3,-2.0,9.5,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:11:46,5,F,STARTUP,42882.4,26.8,59345.8,8.2,18.0,21.0,20.0,-2.3,-1.4,9.6,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:11:47,6,F,STARTUP,42883.4,26.8,59345.0,8.2,18.0,21.0,20.0,-2.3,-2.1,9.6,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:11:48,7,F,STARTUP,42882.4,26.8,59345.8,8.2,18.0,21.0,20.0,-1.8,-1.6,9.7,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:11:49,8,F,STARTUP,42882.5,26.8,59345.7,8.2,18.0,21.0,20.0,-1.1,0.2,9.9,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:11:50,9,F,STARTUP,42884.2,26.8,59344.5,8.2,18.0,21.0,20.0,-2.1,-0.8,9.7,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:11:51,10,F,STARTUP,42881.9,26.8,59346.2,8.2,18.0,21.0,20.0,-2.7,-1.5,9.5,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:11:52,11,F,STARTUP,42883.1,26.8,59345.3,8.2,18.0,21.0,20.0,-2.8,-1.5,9.5,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:11:53,12,F,LAUNCH_PAD,42883.9,26.8,59344.7,8.2,18.0,21.0,20.0,-2.8,-1.2,9.5,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:11:54,13,F,LAUNCH_PAD,-1.0,26.8,59345.4,8.2,18.0,21.0,20.0,-2.8,-1.1,9.5,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:11:55,14,F,LAUNCH_PAD,-0.2,26.8,59344.9,8.2,18.0,21.0,20.0,-2.7,-1.1,9.6,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:11:56,15,F,LAUNCH_PAD,-0.3,26.8,59344.9,8.2,18.0,21.0,20.0,-2.4,-0.9,9.6,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:11:57,16,F,LAUNCH_PAD,-0.1,26.8,59344.8,8.2,18.0,21.0,20.0,-2.5,-0.9,9.6,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:11:58,17,F,LAUNCH_PAD,-0.5,26.8,59345.1,8.2,18.0,21.0,20.0,-2.5,-0.9,9.6,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:11:59,18,F,LAUNCH_PAD,-0.3,26.8,59344.9,8.2,18.0,21.0,20.0,-2.5,-0.8,9.7,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:12:00,19,F,LAUNCH_PAD,0.8,26.8,59344.1,8.2,18.0,21.0,20.0,-2.3,-0.8,9.7,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:12:01,20,F,LAUNCH_PAD,0.4,26.8,59344.3,8.2,18.0,21.0,20.0,-2.2,-0.8,9.7,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:12:02,21,F,LAUNCH_PAD,0.9,26.9,59344.0,8.2,18.0,21.0,20.0,-2.3,-0.8,9.7,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:12:03,22,F,LAUNCH_PAD,1.3,26.8,59343.7,8.2,18.0,21.0,20.0,-2.4,-0.7,9.7,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
