TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO
06:13:32,0,F,STARTUP,-964.5,27.5,102489.5,8.2,18.0,21.0,20.0,3.0,-0.8,9.4,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CX ON
06:13:33,1,F,STARTUP,-964.2,27.5,102489.1,8.2,18.0,21.0,20.0,3.2,-0.7,9.8,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,PING
06:13:34,2,F,STARTUP,-964.6,27.5,102489.6,8.2,18.0,21.0,20.0,3.2,-0.7,9.7,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,PING
06:13:35,3,F,STARTUP,-964.4,27.5,102489.4,8.2,18.0,21.0,20.0,3.1,-0.7,9.6,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,PING
06:13:36,4,F,STARTUP,-964.5,27.5,102489.5,8.2,18.0,21.0,20.0,3.4,-0.5,9.7,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,PING
06:13:37,5,F,STARTUP,-965.2,27.5,102490.4,8.2,18.0,21.0,20.0,3.4,-0.2,9.5,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,PING
06:13:38,6,F,STARTUP,-964.9,27.5,102490.1,8.2,18.0,21.0,20.0,3.5,0.2,9.4,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,PING
06:13:39,7,F,STARTUP,-965.7,27.6,102491.0,8.2,18.0,21.0,20.0,3.4,0.1,9.4,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,PING
06:13:40,8,F,STARTUP,-967.2,27.6,102492.8,8.2,18.0,21.0,20.0,3.3,-0.0,9.5,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,PING
06:13:41,9,F,STARTUP,-967.2,27.6,102492.8,8.2,18.0,21.0,20.0,3.2,-0.3,9.6,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,PING
06:13:42,10,F,STARTUP,-967.7,27.6,102493.5,8.2,18.0,21.0,20.0,3.1,-0.3,9.5,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,PING
06:13:43,11,F,STARTUP,-967.9,27.7,102493.7,8.2,18.0,21.0,20.0,3.3,-0.3,9.6,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,PING
06:13:44,12,F,LAUNCH_PAD,-0.1,27.7,102493.8,8.2,18.0,21.0,20.0,3.4,-0.3,9.5,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:13:45,13,F,LAUNCH_PAD,1.1,27.7,102492.4,8.2,18.0,21.0,20.0,3.4,-0.3,9.4,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:13:46,14,F,LAUNCH_PAD,0.3,27.7,102493.3,8.2,18.0,21.0,20.0,3.4,-0.4,9.5,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:13:47,15,F,LAUNCH_PAD,0.3,27.7,102493.3,8.2,18.0,21.0,20.0,3.3,-0.4,9.4,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:13:48,16,F,LAUNCH_PAD,0.6,27.7,102492.9,8.2,18.0,21.0,20.0,3.3,-0.4,9.6,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:13:49,17,F,LAUNCH_PAD,1.9,27.8,102491.3,8.2,18.0,21.0,20.0,3.3,-0.1,9.7,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:13:50,18,F,LAUNCH_PAD,2.6,27.7,102490.5,8.2,18.0,21.0,20.0,2.2,0.8,10.0,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
06:13:51,19,F,ASCENT,14.6,27.6,102475.9,8.2,18.0,21.0,20.0,-0.3,2.5,10.8,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,CAL
