Time [s],Value,Parity Error,Framing Error
11.157931000000000,COMMA,,
11.158970999999999,A,,
11.160011000000001,*,,
11.161051000000000,7,,
11.162091000000000,A,,
11.163131000000000,\r,,
11.164171000000000,\n,,
11.165210999999999,$,,
11.166251000000001,G,,
11.167291000000001,P,,
11.168331000000000,V,,
11.169371000000000,T,,
11.170411000000000,G,,
11.171450999999999,COMMA,,
11.172491000000001,COMMA,,
11.173530000000000,T,,
11.174569999999999,COMMA,,
11.175610000000001,COMMA,,
11.176650000000000,M,,
11.177690000000000,COMMA,,
11.178730000000000,0,,
11.179770000000000,.,,
11.180809999999999,0,,
11.181850000000001,9,,
11.182890000000000,9,,
11.183930000000000,COMMA,,
11.184970000000000,N,,
11.186010000000000,COMMA,,
11.187049999999999,0,,
11.188090000000001,.,,
11.189130000000000,1,,
11.190168999999999,8,,
11.191209000000001,3,,
11.192249000000000,COMMA,,
11.193289000000000,K,,
11.194329000000000,COMMA,,
11.195368999999999,A,,
11.196408999999999,*,,
11.197449000000001,2,,
11.198489000000000,9,,
11.199529000000000,\r,,
11.200569000000000,\n,,
11.201608999999999,$,,
11.202648999999999,G,,
11.203689000000001,P,,
11.204729000000000,G,,
11.205769000000000,G,,
11.206809000000000,A,,
11.207848000000000,COMMA,,
11.208888000000000,1,,
11.209928000000000,6,,
11.210967999999999,0,,
11.212008000000001,4,,
11.213048000000001,4,,
11.214088000000000,7,,
11.215128000000000,.,,
11.216168000000000,0,,
11.217207999999999,0,,
11.218248000000001,COMMA,,
11.219288000000001,3,,
11.220328000000000,4,,
11.221368000000000,3,,
11.222408000000000,6,,
11.223447999999999,.,,
11.224487999999999,3,,
11.225527000000000,3,,
11.226566999999999,9,,
11.227607000000001,1,,
11.228647000000000,3,,
11.229687000000000,COMMA,,
11.230727000000000,S,,
11.231767000000000,COMMA,,
11.232806999999999,0,,
11.233847000000001,5,,
11.234887000000001,8,,
11.235927000000000,2,,
11.236967000000000,2,,
11.238007000000000,.,,
11.239046999999999,4,,
11.240087000000001,4,,
11.241127000000001,9,,
11.242167000000000,1,,
11.243206000000001,3,,
11.244246000000000,COMMA,,
11.245286000000000,W,,
11.246326000000000,COMMA,,
11.247366000000000,1,,
11.248405999999999,COMMA,,
11.249446000000001,0,,
11.250486000000000,5,,
11.251526000000000,COMMA,,
11.252566000000000,7,,
11.253606000000000,.,,
11.254645999999999,6,,
11.255686000000001,3,,
11.256726000000000,COMMA,,
11.257766000000000,6,,
11.258806000000000,2,,
11.259845000000000,.,,
11.260885000000000,8,,
11.261925000000000,COMMA,,
11.262964999999999,M,,
11.264004999999999,COMMA,,
11.265045000000001,1,,
11.266085000000000,3,,
11.267125000000000,.,,
11.268165000000000,6,,
11.269204999999999,COMMA,,
11.270244999999999,M,,
11.271285000000001,COMMA,,
11.272325000000000,COMMA,,
11.273365000000000,*,,
11.274405000000000,6,,
11.275444999999999,3,,
11.276484999999999,\r,,
11.277524000000000,\n,,
11.278563999999999,$,,
11.279604000000001,G,,
11.280644000000001,P,,
11.281684000000000,G,,
11.282724000000000,S,,
11.283764000000000,A,,
11.284803999999999,COMMA,,
11.285844000000001,A,,
11.286884000000001,COMMA,,
11.287924000000000,3,,
11.288964000000000,COMMA,,
11.290004000000000,1,,
11.291043999999999,3,,
11.292083999999999,COMMA,,
11.293124000000001,3,,
11.294164000000000,0,,
11.295203000000001,COMMA,,
11.296243000000000,0,,
11.297283000000000,7,,
11.298323000000000,COMMA,,
11.299363000000000,0,,
11.300402999999999,5,,
11.301443000000001,COMMA,,
11.302483000000001,0,,
11.303523000000000,8,,
11.304563000000000,COMMA,,
11.305603000000000,COMMA,,
11.306642999999999,COMMA,,
11.307683000000001,COMMA,,
11.308723000000001,COMMA,,
11.309763000000000,COMMA,,
11.310803000000000,COMMA,,
11.311843000000000,COMMA,,
11.312882000000000,8,,
11.313922000000000,.,,
11.314962000000000,0,,
11.316001999999999,5,,
11.317042000000001,COMMA,,
11.318082000000000,7,,
11.319122000000000,.,,
11.320162000000000,6,,
11.321202000000000,3,,
11.322241999999999,COMMA,,
11.323282000000001,2,,
11.324322000000000,.,,
11.325362000000000,5,,
11.326402000000000,8,,
11.327442000000000,*,,
11.328481999999999,0,,
11.329521000000000,9,,
11.330560999999999,\r,,
11.331600999999999,\n,,
11.332641000000001,$,,
11.333681000000000,G,,
11.334721000000000,P,,
11.335761000000000,G,,
11.336800999999999,S,,
11.337840999999999,V,,
11.338881000000001,COMMA,,
11.339921000000000,2,,
11.340961000000000,COMMA,,
11.342001000000000,1,,
11.343040999999999,COMMA,,
11.344080999999999,0,,
11.345121000000001,6,,
11.346161000000000,COMMA,,
11.347200000000001,0,,
11.348240000000001,5,,
11.349280000000000,COMMA,,
11.350320000000000,3,,
11.351360000000000,5,,
11.352399999999999,COMMA,,
11.353440000000001,2,,
11.354480000000001,4,,
11.355520000000000,1,,
11.356560000000000,COMMA,,
11.357600000000000,4,,
11.358639999999999,6,,
11.359680000000001,COMMA,,
11.360720000000001,0,,
11.361760000000000,7,,
11.362800000000000,COMMA,,
11.363840000000000,3,,
11.364879000000000,9,,
11.365919000000000,COMMA,,
11.366959000000000,1,,
11.367998999999999,2,,
11.369039000000001,6,,
11.370079000000000,COMMA,,
11.371119000000000,3,,
11.372159000000000,9,,
11.373199000000000,COMMA,,
11.374238999999999,0,,
11.375279000000001,8,,
11.376319000000001,COMMA,,
11.377359000000000,1,,
11.378399000000000,6,,
11.379439000000000,COMMA,,
11.380478999999999,1,,
11.381518000000000,1,,
11.382558000000000,9,,
11.383597999999999,COMMA,,
11.384638000000001,3,,
11.385678000000000,2,,
11.386718000000000,COMMA,,
11.387758000000000,0,,
11.388798000000000,9,,
11.389837999999999,COMMA,,
11.390878000000001,2,,
11.391918000000000,7,,
11.392958000000000,COMMA,,
11.393998000000000,0,,
11.395038000000000,6,,
11.396077999999999,0,,
11.397118000000001,COMMA,,
11.398158000000000,2,,
11.399196999999999,0,,
11.400237000000001,*,,
11.401277000000000,7,,
11.402317000000000,7,,
11.403357000000000,\r,,
11.404396999999999,\n,,
11.405436999999999,$,,
11.406477000000001,G,,
11.407517000000000,P,,
11.408557000000000,G,,
11.409597000000000,S,,
11.410636999999999,V,,
11.411676999999999,COMMA,,
11.412717000000001,2,,
11.413757000000000,COMMA,,
11.414797000000000,2,,
11.415837000000000,COMMA,,
11.416876000000000,0,,
11.417916000000000,6,,
11.418956000000000,COMMA,,
11.419995999999999,1,,
11.421036000000001,3,,
11.422076000000001,COMMA,,
11.423116000000000,2,,
11.424156000000000,8,,
11.425196000000000,COMMA,,
11.426235999999999,2,,
11.427276000000001,2,,
11.428316000000001,8,,
11.429356000000000,COMMA,,
11.430396000000000,4,,
11.431436000000000,2,,
11.432475999999999,COMMA,,
11.433515999999999,3,,
11.434555000000000,0,,
11.435594999999999,COMMA,,
11.436635000000001,6,,
11.437675000000000,6,,
11.438715000000000,COMMA,,
11.439755000000000,1,,
11.440795000000000,7,,
11.441834999999999,6,,
11.442875000000001,COMMA,,
11.443915000000001,4,,
11.444955000000000,3,,
11.445995000000000,*,,
11.447035000000000,7,,
11.448074999999999,D,,
11.449115000000001,\r,,
11.450155000000001,\n,,
11.451193999999999,$,,
11.452234000000001,G,,
11.453274000000000,P,,
11.454314000000000,G,,
11.455354000000000,L,,
11.456394000000000,L,,
11.457433999999999,COMMA,,
11.458474000000001,3,,
11.459514000000000,4,,
11.460554000000000,3,,
11.461594000000000,6,,
11.462634000000000,.,,
11.463673999999999,3,,
11.464714000000001,3,,
11.465754000000000,9,,
11.466794000000000,1,,
11.467834000000000,3,,
11.468873000000000,COMMA,,
11.469913000000000,S,,
11.470953000000000,COMMA,,
11.471992999999999,0,,
11.473032999999999,5,,
11.474073000000001,8,,
11.475113000000000,2,,
11.476153000000000,2,,
11.477193000000000,.,,
11.478232999999999,4,,
11.479272999999999,4,,
11.480313000000001,9,,
11.481353000000000,1,,
11.482393000000000,3,,
11.483433000000000,COMMA,,
11.484472999999999,W,,
11.485512999999999,COMMA,,
11.486552000000000,1,,
11.487591999999999,6,,
11.488632000000001,0,,
11.489672000000001,4,,
11.490712000000000,4,,
11.491752000000000,7,,
11.492792000000000,.,,
11.493831999999999,0,,
11.494872000000001,0,,
11.495912000000001,COMMA,,
11.496952000000000,A,,
11.497992000000000,COMMA,,
11.499032000000000,A,,
11.500071999999999,*,,
11.501111999999999,6,,
11.502152000000001,9,,
11.503192000000000,\r,,
11.504231000000001,\n,,
12.093787000000001,$,,
12.094825999999999,G,,
12.095865999999999,P,,
12.096906000000001,R,,
12.097946000000000,M,,
12.098986000000000,C,,
12.100026000000000,COMMA,,
12.101065999999999,1,,
12.102105999999999,6,,
12.103146000000001,0,,
12.104186000000000,4,,
12.105226000000000,4,,
12.106266000000000,8,,
12.107305999999999,.,,
12.108345999999999,0,,
12.109386000000001,0,,
12.110426000000000,COMMA,,
12.111466000000000,A,,
12.112505000000001,COMMA,,
12.113545000000000,3,,
12.114585000000000,4,,
12.115625000000000,3,,
12.116664999999999,6,,
12.117705000000001,.,,
12.118745000000001,3,,
12.119785000000000,3,,
12.120825000000000,9,,
12.121865000000000,1,,
12.122904999999999,9,,
12.123945000000001,COMMA,,
12.124985000000001,S,,
12.126025000000000,COMMA,,
12.127065000000000,0,,
12.128105000000000,5,,
12.129144999999999,8,,
12.130184000000000,2,,
12.131224000000000,2,,
12.132263999999999,.,,
12.133304000000001,4,,
12.134344000000000,4,,
12.135384000000000,9,,
12.136424000000000,0,,
12.137464000000000,9,,
12.138503999999999,COMMA,,
12.139544000000001,W,,
12.140584000000000,COMMA,,
12.141624000000000,0,,
12.142664000000000,.,,
12.143704000000000,0,,
12.144743999999999,2,,
12.145784000000001,3,,
12.146822999999999,COMMA,,
12.147862999999999,COMMA,,
12.148903000000001,1,,
12.149943000000000,9,,
12.150983000000000,0,,
12.152023000000000,5,,
12.153063000000000,2,,
12.154102999999999,5,,
12.155143000000001,COMMA,,
12.156183000000000,COMMA,,
12.157223000000000,COMMA,,
12.158263000000000,A,,
12.159303000000000,*,,
12.160342999999999,7,,
12.161383000000001,5,,
12.162423000000000,\r,,
12.163463000000000,\n,,
12.164502000000001,$,,
12.165542000000000,G,,
12.166582000000000,P,,
12.167622000000000,V,,
12.168661999999999,T,,
12.169701999999999,G,,
12.170742000000001,COMMA,,
12.171782000000000,COMMA,,
12.172822000000000,T,,
12.173862000000000,COMMA,,
12.174901999999999,COMMA,,
12.175941999999999,M,,
12.176982000000001,COMMA,,
12.178022000000000,0,,
12.179062000000000,.,,
12.180102000000000,0,,
12.181141999999999,2,,
12.182181000000000,3,,
12.183221000000000,COMMA,,
12.184260999999999,N,,
12.185301000000001,COMMA,,
12.186341000000001,0,,
12.187381000000000,.,,
12.188421000000000,0,,
12.189461000000000,4,,
12.190500999999999,3,,
12.191541000000001,COMMA,,
12.192581000000001,K,,
12.193621000000000,COMMA,,
12.194661000000000,A,,
12.195701000000000,*,,
12.196740999999999,2,,
12.197781000000001,5,,
12.198821000000001,\r,,
12.199859999999999,\n,,
12.200900000000001,$,,
12.201940000000000,G,,
12.202980000000000,P,,
12.204020000000000,G,,
12.205060000000000,G,,
12.206099999999999,A,,
12.207140000000001,COMMA,,
12.208180000000000,1,,
12.209220000000000,6,,
12.210260000000000,0,,
12.211300000000000,4,,
12.212339999999999,4,,
12.213380000000001,8,,
12.214420000000000,.,,
12.215460000000000,0,,
12.216499000000001,0,,
12.217539000000000,COMMA,,
12.218579000000000,3,,
12.219619000000000,4,,
12.220658999999999,3,,
12.221698999999999,6,,
12.222739000000001,.,,
12.223779000000000,3,,
12.224819000000000,3,,
12.225859000000000,9,,
12.226899000000000,1,,
12.227938999999999,9,,
12.228979000000001,COMMA,,
12.230019000000000,S,,
12.231059000000000,COMMA,,
12.232099000000000,0,,
12.233139000000000,5,,
12.234178000000000,8,,
12.235218000000000,2,,
12.236257999999999,2,,
12.237297999999999,.,,
12.238338000000001,4,,
12.239378000000000,4,,
12.240418000000000,9,,
12.241458000000000,0,,
12.242497999999999,9,,
12.243537999999999,COMMA,,
12.244578000000001,W,,
12.245618000000000,COMMA,,
12.246658000000000,1,,
12.247698000000000,COMMA,,
12.248737999999999,0,,
12.249777999999999,5,,
12.250818000000001,COMMA,,
12.251856999999999,7,,
12.252897000000001,.,,
12.253937000000001,6,,
12.254977000000000,2,,
12.256017000000000,COMMA,,
12.257057000000000,6,,
12.258096999999999,2,,
12.259137000000001,.,,
12.260177000000001,8,,
12.261217000000000,COMMA,,
12.262257000000000,M,,
12.263297000000000,COMMA,,
12.264336999999999,1,,
12.265377000000001,3,,
12.266417000000001,.,,
12.267457000000000,6,,
12.268497000000000,COMMA,,
12.269536000000000,M,,
12.270576000000000,COMMA,,
12.271616000000000,COMMA,,
12.272656000000000,*,,
12.273695999999999,6,,
12.274736000000001,C,,
12.275776000000000,\r,,
12.276816000000000,\n,,
12.277856000000000,$,,
12.278896000000000,G,,
12.279935999999999,P,,
12.280976000000001,G,,
12.282016000000000,S,,
12.283056000000000,A,,
12.284096000000000,COMMA,,
12.285136000000000,A,,
12.286175000000000,COMMA,,
12.287215000000000,3,,
12.288254999999999,COMMA,,
12.289294999999999,1,,
12.290335000000001,3,,
12.291375000000000,COMMA,,
12.292415000000000,3,,
12.293455000000000,0,,
12.294495000000000,COMMA,,
12.295534999999999,0,,
12.296575000000001,7,,
12.297615000000000,COMMA,,
12.298655000000000,0,,
12.299695000000000,5,,
12.300735000000000,COMMA,,
12.301774999999999,0,,
12.302815000000001,8,,
12.303853999999999,COMMA,,
12.304894000000001,COMMA,,
12.305934000000001,COMMA,,
12.306974000000000,COMMA,,
12.308014000000000,COMMA,,
12.309054000000000,COMMA,,
12.310093999999999,COMMA,,
12.311133999999999,COMMA,,
12.312174000000001,8,,
12.313214000000000,.,,
12.314254000000000,0,,
12.315294000000000,5,,
12.316333999999999,COMMA,,
12.317373999999999,7,,
12.318414000000001,.,,
12.319454000000000,6,,
12.320494000000000,2,,
12.321533000000001,COMMA,,
12.322573000000000,2,,
12.323613000000000,.,,
12.324653000000000,5,,
12.325692999999999,8,,
12.326733000000001,*,,
12.327773000000001,0,,
12.328813000000000,8,,
12.329853000000000,\r,,
12.330893000000000,\n,,
12.331932999999999,$,,
12.332973000000001,G,,
12.334013000000001,P,,
12.335053000000000,G,,
12.336093000000000,S,,
12.337133000000000,V,,
12.338172000000000,COMMA,,
12.339212000000000,2,,
12.340252000000000,COMMA,,
12.341291999999999,1,,
12.342332000000001,COMMA,,
12.343372000000000,0,,
12.344412000000000,6,,
12.345452000000000,COMMA,,
12.346492000000000,0,,
12.347531999999999,5,,
12.348572000000001,COMMA,,
12.349612000000000,3,,
12.350652000000000,5,,
12.351692000000000,COMMA,,
12.352732000000000,2,,
12.353771999999999,4,,
12.354812000000001,1,,
12.355850999999999,COMMA,,
12.356890999999999,4,,
12.357931000000001,6,,
12.358971000000000,COMMA,,
12.360011000000000,0,,
12.361051000000000,7,,
12.362090999999999,COMMA,,
12.363130999999999,3,,
12.364171000000001,9,,
12.365211000000000,COMMA,,
12.366251000000000,1,,
12.367291000000000,2,,
12.368331000000000,6,,
12.369370999999999,COMMA,,
12.370411000000001,3,,
12.371451000000000,8,,
12.372491000000000,COMMA,,
12.373530000000001,0,,
12.374570000000000,8,,
12.375610000000000,COMMA,,
12.376650000000000,1,,
12.377689999999999,6,,
12.378729999999999,COMMA,,
12.379770000000001,1,,
12.380810000000000,1,,
12.381850000000000,9,,
12.382890000000000,COMMA,,
12.383929999999999,3,,
12.384969999999999,3,,
12.386010000000001,COMMA,,
12.387050000000000,0,,
12.388090000000000,9,,
12.389130000000000,COMMA,,
12.390169999999999,2,,
12.391209000000000,7,,
12.392249000000000,COMMA,,
12.393288999999999,0,,
12.394329000000001,6,,
12.395369000000001,0,,
12.396409000000000,COMMA,,
12.397449000000000,2,,
12.398489000000000,0,,
12.399528999999999,*,,
12.400569000000001,7,,
12.401609000000001,7,,
12.402649000000000,\r,,
12.403689000000000,\n,,
12.404729000000000,$,,
12.405768999999999,G,,
12.406809000000001,P,,
12.407848000000000,G,,
12.408887999999999,S,,
12.409928000000001,V,,
12.410968000000000,COMMA,,
12.412008000000000,2,,
12.413048000000000,COMMA,,
12.414088000000000,2,,
12.415127999999999,COMMA,,
12.416168000000001,0,,
12.417208000000000,6,,
12.418248000000000,COMMA,,
12.419288000000000,1,,
12.420328000000000,3,,
12.421367999999999,COMMA,,
12.422408000000001,2,,
12.423448000000000,8,,
12.424488000000000,COMMA,,
12.425527000000001,2,,
12.426567000000000,2,,
12.427607000000000,8,,
12.428647000000000,COMMA,,
12.429686999999999,4,,
12.430726999999999,2,,
12.431767000000001,COMMA,,
12.432807000000000,3,,
12.433847000000000,0,,
12.434887000000000,COMMA,,
12.435927000000000,6,,
12.436966999999999,6,,
12.438007000000001,COMMA,,
12.439047000000000,1,,
12.440087000000000,7,,
12.441127000000000,6,,
12.442167000000000,COMMA,,
12.443206000000000,4,,
12.444246000000000,3,,
12.445285999999999,*,,
12.446325999999999,7,,
12.447366000000001,D,,
12.448406000000000,\r,,
12.449446000000000,\n,,
12.450486000000000,$,,
12.451525999999999,G,,
12.452565999999999,P,,
12.453606000000001,G,,
12.454646000000000,L,,
12.455686000000000,L,,
12.456726000000000,COMMA,,
12.457765999999999,3,,
12.458805999999999,4,,
12.459846000000001,3,,
12.460884999999999,6,,
12.461925000000001,.,,
12.462965000000001,3,,
12.464005000000000,3,,
12.465045000000000,9,,
12.466085000000000,1,,
12.467124999999999,9,,
12.468165000000001,COMMA,,
12.469205000000001,S,,
12.470245000000000,COMMA,,
12.471285000000000,0,,
12.472325000000000,5,,
12.473364999999999,8,,
12.474405000000001,2,,
12.475445000000001,2,,
12.476485000000000,.,,
12.477524000000001,4,,
12.478564000000000,4,,
12.479604000000000,9,,
12.480644000000000,0,,
12.481684000000000,9,,
12.482723999999999,COMMA,,
12.483764000000001,W,,
12.484804000000000,COMMA,,
12.485844000000000,1,,
12.486884000000000,6,,
12.487924000000000,0,,
12.488963999999999,4,,
12.490004000000001,4,,
12.491044000000000,8,,
12.492084000000000,.,,
12.493124000000000,0,,
12.494164000000000,0,,
12.495203000000000,COMMA,,
12.496243000000000,A,,
12.497282999999999,COMMA,,
12.498322999999999,A,,
12.499363000000001,*,,
12.500403000000000,6,,
12.501443000000000,7,,
12.502483000000000,\r,,
12.503522999999999,\n,,
13.092883000000000,$,,
13.093923000000000,G,,
13.094963000000000,P,,
13.096003000000000,R,,
13.097042999999999,M,,
13.098083000000001,C,,
13.099123000000001,COMMA,,
13.100163000000000,1,,
13.101203000000000,6,,
13.102243000000000,0,,
13.103282999999999,4,,
13.104322000000000,4,,
13.105362000000000,9,,
13.106401999999999,.,,
13.107442000000001,0,,
13.108482000000000,0,,
13.109522000000000,COMMA,,
13.110562000000000,A,,
13.111602000000000,COMMA,,
13.112641999999999,3,,
13.113682000000001,4,,
13.114722000000000,3,,
13.115762000000000,6,,
13.116802000000000,.,,
13.117842000000000,3,,
13.118881999999999,3,,
13.119922000000001,9,,
13.120960999999999,1,,
13.122000999999999,3,,
13.123041000000001,COMMA,,
13.124081000000000,S,,
13.125121000000000,COMMA,,
13.126161000000000,0,,
13.127200999999999,5,,
13.128240999999999,8,,
13.129281000000001,2,,
13.130321000000000,2,,
13.131361000000000,.,,
13.132401000000000,4,,
13.133440999999999,4,,
13.134480999999999,9,,
13.135521000000001,0,,
13.136561000000000,2,,
13.137601000000000,COMMA,,
13.138640000000001,W,,
13.139680000000000,COMMA,,
13.140720000000000,0,,
13.141760000000000,.,,
13.142799999999999,0,,
13.143840000000001,7,,
13.144880000000001,4,,
13.145920000000000,COMMA,,
13.146960000000000,COMMA,,
13.148000000000000,1,,
13.149039999999999,9,,
13.150080000000001,0,,
13.151120000000001,5,,
13.152160000000000,2,,
13.153200000000000,5,,
13.154240000000000,COMMA,,
13.155279999999999,COMMA,,
13.156319000000000,COMMA,,
13.157359000000000,A,,
13.158398999999999,*,,
13.159439000000001,7,,
13.160479000000000,7,,
13.161519000000000,\r,,
13.162559000000000,\n,,
13.163599000000000,$,,
13.164638999999999,G,,
13.165679000000001,P,,
13.166719000000001,V,,
13.167759000000000,T,,
13.168799000000000,G,,
13.169839000000000,COMMA,,
13.170878999999999,COMMA,,
13.171919000000001,T,,
13.172959000000001,COMMA,,
13.173997999999999,COMMA,,
13.175038000000001,M,,
13.176078000000000,COMMA,,
13.177118000000000,0,,
13.178158000000000,.,,
13.179198000000000,0,,
13.180237999999999,7,,
13.181278000000001,4,,
13.182318000000000,COMMA,,
13.183358000000000,N,,
13.184398000000000,COMMA,,
13.185438000000000,0,,
13.186477999999999,.,,
13.187518000000001,1,,
13.188558000000000,3,,
13.189598000000000,7,,
13.190637000000001,COMMA,,
13.191677000000000,K,,
13.192717000000000,COMMA,,
13.193757000000000,A,,
13.194796999999999,*,,
13.195836999999999,2,,
13.196877000000001,5,,
13.197917000000000,\r,,
13.198957000000000,\n,,
13.199997000000000,$,,
13.201036999999999,G,,
13.202076999999999,P,,
13.203117000000001,G,,
13.204157000000000,G,,
13.205197000000000,A,,
13.206237000000000,COMMA,,
13.207276999999999,1,,
13.208316000000000,6,,
13.209356000000000,0,,
13.210395999999999,4,,
13.211436000000001,4,,
13.212476000000001,9,,
13.213516000000000,.,,
13.214556000000000,0,,
13.215596000000000,0,,
13.216635999999999,COMMA,,
13.217676000000001,3,,
13.218716000000001,4,,
13.219756000000000,3,,
13.220796000000000,6,,
13.221836000000000,.,,
13.222875999999999,3,,
13.223915999999999,3,,
13.224956000000001,9,,
13.225994999999999,1,,
13.227035000000001,3,,
13.228075000000000,COMMA,,
13.229115000000000,S,,
13.230155000000000,COMMA,,
13.231195000000000,0,,
13.232234999999999,5,,
13.233275000000001,8,,
13.234315000000000,2,,
13.235355000000000,2,,
13.236395000000000,.,,
13.237435000000000,4,,
13.238474999999999,4,,
13.239515000000001,9,,
13.240555000000001,0,,
13.241595000000000,2,,
13.242635000000000,COMMA,,
13.243674000000000,W,,
13.244714000000000,COMMA,,
13.245754000000000,1,,
13.246794000000000,COMMA,,
13.247833999999999,0,,
13.248874000000001,5,,
13.249914000000000,COMMA,,
13.250954000000000,7,,
13.251994000000000,.,,
13.253034000000000,6,,
13.254073999999999,2,,
13.255114000000001,COMMA,,
13.256154000000000,6,,
13.257194000000000,2,,
13.258234000000000,.,,
13.259274000000000,7,,
13.260313000000000,COMMA,,
13.261353000000000,M,,
13.262392999999999,COMMA,,
13.263432999999999,1,,
13.264473000000001,3,,
13.265513000000000,.,,
13.266553000000000,6,,
13.267593000000000,COMMA,,
13.268632999999999,M,,
13.269672999999999,COMMA,,
13.270713000000001,COMMA,,
13.271753000000000,*,,
13.272793000000000,6,,
13.273833000000000,3,,
13.274872999999999,\r,,
13.275912999999999,\n,,
13.276953000000001,$,,
13.277991999999999,G,,
13.279032000000001,P,,
13.280072000000001,G,,
13.281112000000000,S,,
13.282152000000000,A,,
13.283192000000000,COMMA,,
13.284231999999999,A,,
13.285272000000001,COMMA,,
13.286312000000001,3,,
13.287352000000000,COMMA,,
13.288392000000000,1,,
13.289432000000000,3,,
13.290471999999999,COMMA,,
13.291512000000001,3,,
13.292552000000001,0,,
13.293592000000000,COMMA,,
13.294632000000000,0,,
13.295671000000000,7,,
13.296711000000000,COMMA,,
13.297751000000000,0,,
13.298791000000000,5,,
13.299830999999999,COMMA,,
13.300871000000001,0,,
13.301911000000000,8,,
13.302951000000000,COMMA,,
13.303991000000000,COMMA,,
13.305031000000000,COMMA,,
13.306070999999999,COMMA,,
13.307111000000001,COMMA,,
13.308151000000001,COMMA,,
13.309191000000000,COMMA,,
13.310231000000000,COMMA,,
13.311271000000000,8,,
13.312310000000000,.,,
13.313350000000000,0,,
13.314390000000000,5,,
13.315429999999999,COMMA,,
13.316470000000001,7,,
13.317510000000000,.,,
13.318550000000000,6,,
13.319590000000000,2,,
13.320630000000000,COMMA,,
13.321669999999999,2,,
13.322710000000001,.,,
13.323750000000000,5,,
13.324790000000000,8,,
13.325830000000000,*,,
13.326870000000000,0,,
13.327909999999999,8,,
13.328950000000001,\r,,
13.329988999999999,\n,,
13.331028999999999,$,,
13.332069000000001,G,,
13.333109000000000,P,,
13.334149000000000,G,,
13.335189000000000,S,,
13.336228999999999,V,,
13.337268999999999,COMMA,,
13.338309000000001,2,,
13.339349000000000,COMMA,,
13.340389000000000,1,,
13.341429000000000,COMMA,,
13.342468999999999,0,,
13.343508999999999,6,,
13.344549000000001,COMMA,,
13.345589000000000,0,,
13.346629000000000,5,,
13.347668000000001,COMMA,,
13.348708000000000,3,,
13.349748000000000,5,,
13.350788000000000,COMMA,,
13.351827999999999,2,,
13.352868000000001,4,,
13.353908000000001,1,,
13.354948000000000,COMMA,,
13.355988000000000,4,,
13.357028000000000,6,,
13.358067999999999,COMMA,,
13.359108000000001,0,,
13.360148000000001,7,,
13.361188000000000,COMMA,,
13.362228000000000,3,,
13.363268000000000,9,,
13.364307999999999,COMMA,,
13.365347000000000,1,,
13.366387000000000,2,,
13.367426999999999,6,,
13.368467000000001,COMMA,,
13.369507000000000,3,,
13.370547000000000,9,,
13.371587000000000,COMMA,,
13.372627000000000,0,,
13.373666999999999,8,,
13.374707000000001,COMMA,,
13.375747000000000,1,,
13.376787000000000,6,,
13.377827000000000,COMMA,,
13.378867000000000,1,,
13.379906999999999,1,,
13.380947000000001,9,,
13.381985999999999,COMMA,,
13.383025999999999,3,,
13.384066000000001,3,,
13.385106000000000,COMMA,,
13.386146000000000,0,,
13.387186000000000,9,,
13.388226000000000,COMMA,,
13.389265999999999,2,,
13.390306000000001,7,,
13.391346000000000,COMMA,,
13.392386000000000,0,,
13.393426000000000,6,,
13.394466000000000,0,,
13.395505999999999,COMMA,,
13.396546000000001,1,,
13.397586000000000,9,,
13.398626000000000,*,,
13.399665000000001,7,,
13.400705000000000,C,,
13.401745000000000,\r,,
13.402785000000000,\n,,
13.403824999999999,$,,
13.404864999999999,G,,
13.405905000000001,P,,
13.406945000000000,G,,
13.407985000000000,S,,
13.409025000000000,V,,
13.410064999999999,COMMA,,
13.411104999999999,2,,
13.412145000000001,COMMA,,
13.413185000000000,2,,
13.414225000000000,COMMA,,
13.415265000000000,0,,
13.416304999999999,6,,
13.417344000000000,COMMA,,
13.418384000000000,1,,
13.419423999999999,3,,
13.420464000000001,COMMA,,
13.421504000000001,2,,
13.422544000000000,8,,
13.423584000000000,COMMA,,
13.424624000000000,2,,
13.425663999999999,2,,
13.426704000000001,8,,
13.427744000000001,COMMA,,
13.428784000000000,4,,
13.429824000000000,1,,
13.430864000000000,COMMA,,
13.431903999999999,3,,
13.432944000000001,0,,
13.433984000000001,COMMA,,
13.435022999999999,6,,
13.436063000000001,6,,
13.437103000000000,COMMA,,
13.438143000000000,1,,
13.439183000000000,7,,
13.440223000000000,6,,
13.441262999999999,COMMA,,
13.442303000000001,4,,
13.443343000000000,3,,
13.444383000000000,*,,
13.445423000000000,7,,
13.446463000000000,E,,
13.447502999999999,\r,,
13.448543000000001,\n,,
13.449583000000001,$,,
13.450623000000000,G,,
13.451662000000001,P,,
13.452702000000000,G,,
13.453742000000000,L,,
13.454782000000000,L,,
13.455822000000000,COMMA,,
13.456861999999999,3,,
13.457902000000001,4,,
13.458942000000000,3,,
13.459982000000000,6,,
13.461022000000000,.,,
13.462062000000000,3,,
13.463101999999999,3,,
13.464142000000001,9,,
13.465182000000000,1,,
13.466222000000000,3,,
13.467262000000000,COMMA,,
13.468302000000000,S,,
13.469341000000000,COMMA,,
13.470381000000000,0,,
13.471420999999999,5,,
13.472460999999999,8,,
13.473501000000001,2,,
13.474541000000000,2,,
13.475581000000000,.,,
